C:\Users\nidhimh\Documents\Occlusion\val\46.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\47.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\48.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\49.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\50.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\51.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\52.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\53.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\54.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\55.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\56.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\57.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\58.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\59.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\60.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\61.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\62.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\63.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\64.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\65.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\66.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\67.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\68.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\69.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\70.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\71.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\72.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\73.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\74.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\75.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\76.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\77.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\78.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\79.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\80.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\81.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\82.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\83.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\84.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\85.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\86.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\87.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\88.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\89.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\90.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\91.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\92.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\93.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\94.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\95.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\96.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\97.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\98.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\99.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\100.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\101.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\102.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\103.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\104.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\105.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\106.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\107.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\108.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\109.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\110.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\111.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\112.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\113.jpg,0,0,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\114.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\115.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\116.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\117.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\118.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\119.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\120.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\121.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\122.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\123.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\124.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\125.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\126.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\127.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\128.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\129.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\130.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\131.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\132.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\133.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\134.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\135.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\136.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\137.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\138.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\139.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\140.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\141.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\142.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\143.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\144.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\145.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\146.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\147.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\148.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\149.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\150.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\151.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\152.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\153.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\154.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\155.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\156.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\157.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\158.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\159.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\160.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\161.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\162.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\163.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\164.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\165.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\166.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\167.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\168.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\169.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\170.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\171.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\172.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\173.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\174.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\175.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\176.jpg,0,0,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\177.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\178.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\179.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\180.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\181.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\182.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\183.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\184.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\185.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\186.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\187.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\188.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\189.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\190.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\191.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\192.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\193.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\194.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\195.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\196.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\197.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\198.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\199.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\200.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\201.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\202.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\203.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\204.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\205.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\206.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\207.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\208.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\209.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\210.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\211.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\212.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\213.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\214.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\215.jpg,0,0,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\216.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\217.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\218.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\219.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\220.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\221.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\222.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\223.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\224.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\225.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\226.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\227.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\228.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\229.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\230.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\231.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\232.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\233.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\234.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\235.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\236.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\237.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\238.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\239.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\240.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\241.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\242.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\243.jpg,0,0,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\244.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\245.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\246.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\247.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\248.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\249.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\250.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\251.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\252.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\253.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\254.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\255.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\256.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\257.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\258.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\259.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\260.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\261.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\262.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\263.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\264.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\265.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\266.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\267.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\268.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\269.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\270.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\271.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\272.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\273.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\274.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\275.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\276.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\277.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\278.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\279.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\280.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\281.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\282.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\283.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\284.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\285.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\286.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\287.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\288.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\289.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\290.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\291.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\292.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\293.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\294.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\295.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\296.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\297.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\298.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\299.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\300.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\301.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\302.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\303.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\304.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\305.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\306.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\307.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\308.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\309.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\310.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\311.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\312.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\313.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\314.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\315.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\316.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\317.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\318.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\319.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\320.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\321.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\322.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\323.jpg,0,0,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\324.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\325.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\326.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\327.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\328.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\329.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\330.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\331.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\332.jpg,0,0,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\333.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\334.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\335.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\336.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\337.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\338.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\339.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\340.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\341.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\342.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\343.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\344.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\345.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\346.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\347.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\348.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\349.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\350.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\351.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\352.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\353.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\354.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\355.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\356.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\357.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\358.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\359.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\360.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\361.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\362.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\363.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\364.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\365.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\366.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\367.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\368.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\369.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\370.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\371.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\372.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\373.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\374.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\375.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\376.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\377.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\378.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\379.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\380.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\381.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\382.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\383.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\384.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\385.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\386.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\387.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\388.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\389.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\390.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\391.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\392.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\393.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\394.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\395.jpg,1,0,0,0,0
